Date,Open,High,Low,Close,Adj Close,Volume,log_ret_1d,ret_3d_back,ret_5d_back,ret_10d_back,sma_9,sma_21,ema_9,ema_21,ema_crossover,rsi_14,volatility_14,volatility_21,volume_mean_14,volume_z_14,macd,macd_signal,fwd_ret_3d,y_3d,next_day_return
2013-04-01,0.3199999928474426,0.3199999928474426,0.3079999983310699,0.3102500140666961,0.2880393862724304,442828000,-0.033283528124628106,-0.007199954986572443,-0.005608949790060769,-0.01819620320316495,0.31330555677413935,0.31601190708932425,0.31421237821275916,0.3144178940580703,0,45.31088164489621,0.012692769806460056,0.01091364238768718,338809142.85714287,1.4414980100039196,0.00011542134557873673,0.0004984437595508536,-0.012892853907725321,0,-0.010475431792645207
2013-04-02,0.3104999959468841,0.3112500011920929,0.3050000071525574,0.3070000112056732,0.2850220799446106,371524000,-0.010530685336829493,-0.029248965447116304,-0.010475431792645207,-0.021513904790057214,0.3127777808242374,0.31550000253177823,0.31276990481134204,0.3137435410714887,0,42.067784626059456,0.01282096715285047,0.011045465957818459,343142571.4285714,0.3932356530063353,-0.00048041409284899084,0.00030267218907088474,0.014657985357255487,1,-0.012214971618385473
2013-04-03,0.3064999878406524,0.3082500100135803,0.3009999990463257,0.3032500147819519,0.28154057264328,353156000,-0.012290187518501328,-0.054559574169177005,-0.02959995269775395,-0.02726537326656575,0.31141667233573067,0.3148690504687173,0.31086592680546404,0.31278958413607627,0,38.631923844290846,0.013046060993795348,0.011280235866065157,333665142.85714287,0.3269554690773208,-0.001240906939174946,-6.043636578281417e-06,0.024732044457888458,1,0.009892798127873803
2013-04-04,0.3022499978542328,0.3072499930858612,0.301250010728836,0.3062500059604645,0.2843256592750549,294676000,0.00984418475241837,-0.012892853907725321,-0.03162052356155143,-0.02931849596412306,0.31094445122612846,0.314214289188385,0.30994274263646415,0.31219507702920246,0,42.66624189797431,0.01349224097363352,0.011216218815309856,327334571.4285714,-0.5569885371796399,-0.001583277742549849,-0.00032149045777259496,0.03102039743889784,1,0.01714287938598935
2013-04-05,0.3017500042915344,0.3115000128746032,0.3009999990463257,0.3115000128746032,0.2891998291015625,551352000,0.016997598236818814,0.014657985357255487,-0.028838613477952912,0.0032206664759188985,0.3108888963858287,0.313821432136354,0.310254196684092,0.31213188937878433,0,48.986532543174675,0.014358027667232204,0.011965978326772379,341304285.71428573,2.505923658793643,-0.0014146699544074215,-0.0005401263570995604,0.0296949753956246,1,-0.0024077213939335262
2013-04-08,0.3117499947547912,0.3117499947547912,0.3050000071525574,0.3107500076293945,0.2885035276412964,326660000,-0.0024106246161252716,0.024732044457888458,0.0016115827237026537,-0.00400640635293803,0.31094445122612846,0.313428575084323,0.3103533588731525,0.3120062637652034,0,48.16959520518995,0.014258164174167285,0.011966273190495992,343329142.85714287,-0.20073438490275475,-0.0013262777188206565,-0.0006973566294437796,0.027353112676272717,1,0.016090088845923667
2013-04-09,0.3109999895095825,0.3179999887943268,0.3087500035762787,0.3157500028610229,0.2931456267833709,380584000,0.015962015349267698,0.03102039743889784,0.02850160044289929,0.01772760207883306,0.31130556265513104,0.31320238539150785,0.3114326876707266,0.31234660368300515,0,53.71168309576149,0.014810891131308842,0.012487374011694767,345122285.71428573,0.4242209071714538,-0.0008430502483157132,-0.0007264953532181664,0.03642122200941378,1,0.015835297502211354
2013-04-10,0.3160000145435333,0.3212499916553497,0.3152500092983246,0.3207499980926513,0.2977877855300903,384688000,0.0157112272575793,0.0296949753956246,0.05770810373507329,0.026399993896484286,0.31180556284056765,0.3133571474325089,0.31329614975511155,0.31311054862933657,1,58.49149279728041,0.015058192360092218,0.012811649381048909,348272285.71428573,0.432300806848656,-5.598579855015107e-05,-0.0005923934422845633,-0.000779459653926784,0,-0.004676572094582276
2013-04-11,0.3162499964237213,0.3212499916553497,0.3075000047683716,0.3192499876022339,0.2963950335979461,969220000,-0.004687541470606731,0.027353112676272717,0.042448918820421566,0.009486138221146634,0.31163889500829905,0.31339286054883686,0.31448691732453604,0.3136686794450545,1,56.603114777662896,0.01435486477538575,0.012844311142158511,393285714.28571427,3.0977227573427992,0.0004416391961736821,-0.00038558691459291425,0.014878664168841427,1,0.025058783157827058
2013-04-12,0.3207499980926513,0.3307499885559082,0.3179999887943268,0.3272500038146972,0.3038223385810852,770548000,0.024749960368226555,0.03642122200941378,0.05056176657827072,0.020265021857204468,0.3135277827580769,0.31380952681813923,0.3170395346225683,0.31490334529684016,1,63.39140691535655,0.01559250975839514,0.01392367355731925,431719428.5714286,1.6545919176092103,0.001464661334958095,-1.5537264682712417e-05,-0.02291823608866772,0,-0.020626485334980682
2013-04-15,0.3262499868869781,0.3272500038146972,0.3185000121593475,0.320499986410141,0.2975555658340454,430420000,-0.020842182488170373,-0.000779459653926784,0.031375634887753634,0.03303778204258645,0.3150277800030178,0.31389285978816805,0.31773162498008284,0.3154121308525948,1,55.502557455947965,0.016757553808201014,0.01473890101211146,436601142.85714287,-0.030328692429508673,0.001711020182531553,0.00032977422476014064,-0.021840872329356276,0,0.010920482658162589
2013-04-16,0.3235000073909759,0.3262499868869781,0.3217499852180481,0.3240000009536743,0.3008049726486206,468844000,0.010861284777100879,0.014878664168841427,0.026128259755812788,0.05537455741854047,0.31733333402209807,0.3142738115219843,0.3189853001748012,0.31619284631632927,1,58.39384011415321,0.016867199270450835,0.014763561703598771,453480000.0,0.07870540561735069,0.0021637410075215913,0.0006965675813124309,-0.030092618994970177,0,-0.013117253005895502
2013-04-17,0.3215000033378601,0.3244999945163727,0.3177500069141388,0.3197500109672546,0.2968591749668121,532948000,-0.013204043977350104,-0.02291823608866772,-0.0031176527867284864,0.054410537117918434,0.31883333457840807,0.31455952638671514,0.3191382423332919,0.3165162249209588,1,53.82076720134249,0.017131218741277883,0.01499202659044495,473337428.5714286,0.31801633889936315,0.002154748253169525,0.0009882037156838496,-0.01563729433136085,0,-0.019546594612933288
2013-04-18,0.320499986410141,0.3224999904632568,0.3134999871253967,0.3134999871253967,0.2910566627979278,402548000,-0.01974015575275917,-0.021840872329356276,-0.018010965388043698,0.023673407424743553,0.3190555539396074,0.31464285935674396,0.31801059129171283,0.31624202148499864,1,47.88205448969594,0.017489745652954136,0.015587801832491735,477142571.4285714,-0.4026462722071566,0.0016245697117692193,0.0011154769149009235,0.030303116724151646,1,0.0023923613269838384
2013-04-19,0.3132500052452087,0.3152500092983246,0.309249997138977,0.3142499923706054,0.2917529344558716,303028000,0.002389504186591884,-0.030092618994970177,-0.03972501540887052,0.008828184212978485,0.31944444113307524,0.31458333560398644,0.31725847150749137,0.31606092792914475,1,48.614791062873856,0.01493605907669446,0.015367288011157458,467156857.14285713,-0.8596127535243446,0.0012505035269648745,0.0011424822373137138,0.06284804940594513,1,0.001591069450556093
2013-04-22,0.3140000104904175,0.3174999952316284,0.3115000128746032,0.3147499859333038,0.2922171652317047,245568000,0.0015898050405562544,-0.01563729433136085,-0.017940719877220124,0.012872013534042326,0.3193333281411065,0.3147857160795302,0.3167567743926539,0.3159417513840683,1,49.128269122861106,0.014568337426667063,0.014937126238021263,458160000.0,-1.0704531464516451,0.0009830665036784647,0.001110599090586664,0.06989679353508782,1,0.026211368589932338
2013-04-23,0.3174999952316284,0.3262499868869781,0.31700000166893,0.3230000138282776,0.2998766303062439,376948000,0.02587373780185314,0.030303116724151646,-0.0030863800075719983,0.022961238009697738,0.31958332988950944,0.315309525955291,0.3180054222797786,0.3165834116062691,1,56.7992475828455,0.0152857856680204,0.015906304337626225,459859428.5714286,-0.4193115852505585,0.0014204549186095927,0.0011725702561912496,0.03792562189509163,1,0.03405565671121491
2013-04-24,0.3240000009536743,0.3367500007152557,0.3237499892711639,0.3339999914169311,0.3100891411304474,556556000,0.0334886012442284,0.06284804940594513,0.044566004568912465,0.04130941045384651,0.3212222192022536,0.3164404772576831,0.32120433610720917,0.318166737043602,1,64.48821205476457,0.017117341638227153,0.01724548931144008,478565142.85714287,0.40359642261581574,0.0026244417189341673,0.0014629445487398332,0.01571858397919912,1,0.00823356098501149
2013-04-25,0.335750013589859,0.3375000059604645,0.332749992609024,0.3367500007152557,0.3126423060894012,353224000,0.008199850135580543,0.06989679353508782,0.0741627258203339,0.054816018144457246,0.3222777744134267,0.31759523919650484,0.32431346902881847,0.3198561246501159,1,66.1120721243449,0.01684967528654802,0.017257279683854165,464413142.85714287,-0.570937974552931,0.0037572020139957085,0.0019217960417910085,0.022271693634781542,1,-0.0044543741268937564
2013-04-26,0.3362500071525574,0.3367500007152557,0.3334999978542328,0.3352499902248382,0.3112496733665466,324332000,-0.00446432441050988,0.03792562189509163,0.06682577045051064,0.024446100280783867,0.3239166637261708,0.3185000008060818,0.3265007732680224,0.32125556697509067,1,64.38269374589147,0.016933205805067006,0.017230492741444062,464246857.14285713,-0.7179693044106717,0.004482216200190237,0.002433880073470854,0.01789712851392955,1,0.011931419009286293
2013-04-29,0.335750013589859,0.340499997138977,0.3342500030994415,0.3392499983310699,0.3149632513523102,269712000,0.011860800791549143,0.01571858397919912,0.07783959807057061,0.05850237976901096,0.32561110787921477,0.31938095319838744,0.3290506182806319,0.32289142437108875,1,66.87134647672164,0.016771514082265026,0.017162759946311553,456327428.5714286,-0.9298089723566434,0.005318256836592539,0.003010755426095191,0.017686108146984347,1,0.014738379531984425
2013-04-30,0.3400000035762787,0.3442499935626983,0.3377499878406524,0.3442499935626983,0.3196052610874176,276712000,0.014630825113758641,0.022271693634781542,0.0657894081259025,0.06249997700438081,0.3283333281675974,0.32099999984105426,0.3320904933370452,0.3248331124794169,1,69.71947768492686,0.016721480115537358,0.015218844333773164,448614857.14285713,-0.8357757430026603,0.0063115275321761755,0.0036709098473113886,0.007262157334968711,1,-0.008714571487613232
2013-05-01,0.3442499935626983,0.3465000092983246,0.3400000035762787,0.3412500023841858,0.3168200552463531,341316000,-0.008752765423473032,0.01789712851392955,0.021706620220251827,0.06724000212507586,0.33141666319635177,0.3226309518019358,0.3339223951464733,0.326325557016214,1,66.05032137383641,0.016937492337471622,0.015133111678395662,403764571.4285714,-0.4396543389219259,0.006778489293311318,0.004292425736511375,0.013186817985319177,1,0.011721635394242202
2013-05-02,0.3409999907016754,0.3462499976158142,0.3389999866485595,0.3452500104904175,0.3205337822437286,323480000,0.01165346918859568,0.017686108146984347,0.025241305885991938,0.10127599575409585,0.33486110965410865,0.324630951597577,0.33618791821526217,0.32804596187750523,1,68.43558002231943,0.016088921645423988,0.014656891187707709,371831142.85714287,-0.5034237531234007,0.007386183749474862,0.004911177339104072,-0.011585830513226592,0,0.004344621701718232
2013-05-03,0.3474999964237213,0.3492499887943268,0.3454999923706054,0.3467499911785126,0.3219263255596161,293864000,0.004335211080067745,0.007262157334968711,0.034302762979834256,0.10342084199505353,0.33841666579246515,0.32655952232224594,0.3383003328079123,0.3297463281775968,1,69.30645603286077,0.014442528240932498,0.014637255409241632,362077142.85714287,-0.7063633294233729,0.007897781184556696,0.005508498108194598,0.002162956782377101,1,-0.0028838850781166547
2013-05-06,0.3467499911785126,0.3487499952316284,0.34375,0.3457500040531158,0.320997953414917,217116000,-0.0028880514869126816,0.013186817985319177,0.019159928530648518,0.09849092773710555,0.3409444424841139,0.32819047428312753,0.339790267056953,0.331201207802644,1,67.96026406108243,0.014526159167540163,0.0145272159689897,344096571.4285714,-1.2881589125712276,0.008128831128711045,0.006032564712297888,0.005784538046769372,1,-0.013015189056190701
2013-05-07,0.3457500040531158,0.3465000092983246,0.3379999995231628,0.3412500023841858,0.3168200552463531,448068000,-0.01310062878175067,-0.011585830513226592,-0.008714571487613232,0.05650151013804838,0.3417499992582533,0.32964285498573664,0.34008221412239953,0.3321147345827842,1,62.113417719999575,0.014516409701694787,0.014978948551549966,338033714.28571427,1.2486507278186976,0.007858242420441974,0.006397700253926705,0.06520145496465202,1,0.018315000720495744
2013-05-08,0.3417499959468841,0.3495000004768371,0.340499997138977,0.3474999964237213,0.3226225674152374,334032000,0.018149301227602863,0.002162956782377101,0.018315000720495744,0.04041917770572101,0.3429444432258606,0.33115475944110323,0.3415657705826639,0.3335133947501421,1,66.43290317358438,0.013080750148959453,0.015070264999633692,333139714.28571427,0.01035802114910257,0.008055265123152078,0.00672921322777178,0.02446046003637159,1,0.0007194580865708122
2013-05-09,0.3412500023841858,0.3492499887943268,0.3407500088214874,0.3477500081062317,0.3228547871112823,566800000,0.0007191994006699856,0.005784538046769372,0.007241122490519336,0.032665203764252526,0.34433333410157096,0.33244047420365463,0.3428026180873775,0.3348076323279684,1,66.59696137456369,0.013137016480341605,0.014869488323318282,351980571.4285714,2.032703411206429,0.008137773698260187,0.007010925321869462,0.03882100558475354,1,0.04529113033200183
2013-05-10,0.3549999892711639,0.3650000095367431,0.3549999892711639,0.3634999990463257,0.3374771773815155,861136000,0.04429544023591864,0.06520145496465202,0.048305719665296065,0.08426550229737928,0.3470277786254883,0.33454761760575424,0.3469420942791671,0.33741602930236453,1,74.91474146044911,0.016302108312869497,0.017133089393706898,395949714.28571427,2.7722564081470087,0.009366088540665674,0.007481957965628705,0.011004148876825548,1,-0.020632717653699006
2013-05-13,0.3610000014305115,0.3625000119209289,0.3544999957084656,0.356000006198883,0.330514132976532,289812000,-0.02084854608536287,0.02446046003637159,0.02964570361709251,0.04937364171028524,0.34833333558506435,0.33591666533833453,0.3487536766631103,0.3391054817475026,1,66.43151883599512,0.017596540614111072,0.017546582470231404,389725714.28571427,-0.5871783598715526,0.009623417394712563,0.007910249851445476,0.027387664082292096,1,0.014747210176186965
2013-05-14,0.3602499961853027,0.3642500042915344,0.3567500114440918,0.3612500131130218,0.3353884220123291,454140000,0.01463952746104051,0.03882100558475354,0.05860808963839825,0.049382773763878784,0.35055555899937946,0.3378571428003765,0.3512529439530926,0.34111862096254975,1,69.07169781412698,0.01606403704887101,0.016722842641086977,382410285.71428573,0.43593058887455055,0.01013416371630782,0.008355032624417945,0.029065698670771134,1,0.017301020934718192
2013-05-15,0.359499990940094,0.3687500059604645,0.359499990940094,0.3675000071525574,0.3411906957626343,313172000,0.01715306238996889,0.011004148876825548,0.057553988301194625,0.07692309035889422,0.35302778085072833,0.33992857166699,0.35450235659298557,0.343516928798005,1,71.90465764629296,0.01635106101118128,0.016875611386432326,379549428.5714286,-0.40122689865763844,0.010917407068673779,0.008867507513269111,0.009523767817936513,1,-0.004761883908968256
2013-05-16,0.367000013589859,0.3707500100135803,0.3644999861717224,0.3657500147819519,0.3395662009716034,308368000,-0.004773257799946575,0.027387664082292096,0.05176134077967154,0.059377273479050086,0.3551388945844438,0.3421190480391184,0.35675188823077886,0.34553811843290927,1,69.97202195336067,0.016366821536155953,0.016491853294049626,378409142.85714287,-0.42218798068430496,0.011267043841462876,0.009347414778907865,0.019822230681943775,1,0.016404599082797233
2013-05-17,0.3675000071525574,0.3742499947547912,0.3647499978542328,0.371749997138977,0.3451366424560547,312116000,0.01627149732848445,0.029065698670771134,0.02269600581649489,0.07209807237628452,0.35802778270509505,0.3448928580397651,0.3597515100124185,0.3479210164970973,1,72.6829913489001,0.016525447579895335,0.01547897380140869,381438000.0,-0.4223320637747547,0.011891207497154832,0.00985617332255726,-0.031607217012215916,0,-0.0020174989938959165
2013-05-20,0.3702499866485595,0.3725000023841858,0.3689999878406524,0.3709999918937683,0.3444403707981109,236380000,-0.002019536886416496,0.009523767817936513,0.04213479054409186,0.07302960967362271,0.36133333709504867,0.34759523896943956,0.3620012063886885,0.35001910516952195,1,71.81025313307596,0.01649707918812258,0.015590024831855676,378557142.85714287,-0.8541321696203574,0.012184882791914986,0.010321915216428806,-0.014150882012201493,0,0.005390846622143508
2013-05-21,0.3712500035762787,0.3745000064373016,0.367000013589859,0.3729999959468841,0.3480561971664428,357784000,0.00537636801979922,0.019822230681943775,0.03252590285771473,0.09304027352636779,0.3641666703754001,0.35036904897008625,0.3642009643003276,0.352108277058373,1,72.74991231772685,0.015992747641427937,0.015535128015709268,379733428.5714286,-0.13204042981236008,0.012435655693278591,0.010744663311798764,-0.025469160868064056,0,-0.034852498077830085
2013-05-22,0.3745000064373016,0.3745000064373016,0.3585000038146972,0.3600000143051147,0.3359255194664001,480404000,-0.03547433759096842,-0.031607217012215916,-0.020408143405366674,0.0359712748490264,0.365527782175276,0.35213095375469755,0.36336077430128505,0.3528257077171677,1,58.986442416801346,0.01939054417120357,0.017647448410668138,390942285.71428573,0.5343102795682224,0.011453377742088655,0.010886406197856743,0.00902770258210639,1,0.015972222912090883
2013-05-23,0.3557499945163727,0.367000013589859,0.3547500073909759,0.3657500147819519,0.3412909507751465,393884000,0.015846009129101158,-0.014150882012201493,0.0,0.05176134077967154,0.3657777839236789,0.3536428596292223,0.36383862239741843,0.35400064472305715,1,62.376911098475574,0.01969372321907819,0.016621765825292966,398086571.4285714,-0.025456150651872036,0.011011953428145205,0.010911515643914436,-0.01298704896641556,0,-0.006151785768122586
2013-05-24,0.363750010728836,0.3667500019073486,0.359499990940094,0.3634999990463257,0.3391915261745453,283304000,-0.006170785965699999,-0.025469160868064056,-0.022192328597563038,0.0,0.3666111164622836,0.354916669073559,0.36377089772719995,0.3548642223888088,1,60.27706834211651,0.01979887494159828,0.016749557072938005,402814285.71428573,-0.7451216919029522,0.010361127386422864,0.010801437992416122,0.006189864488388874,1,-0.0006877900499761003
2013-05-28,0.3662500083446502,0.367249995470047,0.3597500026226043,0.3632499873638153,0.3389582335948944,279300000,-0.0006880266860627085,0.00902770258210639,-0.020889500537164762,0.020365115277222845,0.3668333358234829,0.3562500022706531,0.363666715654523,0.35562656465926396,1,60.03522813516223,0.01926537116590493,0.016678318955412313,390759428.5714286,-0.6836003072432281,0.00971320146582566,0.01058379068709803,-0.004129334453610856,0,-0.006194042702196589
2013-05-29,0.3610000014305115,0.3632499873638153,0.359499990940094,0.3610000014305115,0.3368587791919708,335052000,-0.006213305368406606,-0.01298704896641556,-0.03217156741760785,-0.0006920738364986079,0.36611111296547777,0.35728571670395987,0.36313337280972074,0.35611505891119555,1,57.788144097285546,0.019032888221630632,0.016708941223399342,390832285.71428573,-0.3421671309666732,0.008915389385597605,0.010250110426797947,0.0006925531344033065,1,0.01315793166930157
2013-05-30,0.3605000078678131,0.3695000112056732,0.359499990940094,0.3657500147819519,0.3412909507751465,284504000,0.01307211802016924,0.006189864488388874,0.015972222912090883,-0.004761883908968256,0.36611111296547777,0.35830952723821,0.363656701204167,0.35699096399035524,1,61.09853174906467,0.019218311770599926,0.016657884836804804,370668285.71428573,-0.5490775435915402,0.008567641505925816,0.00991361664262352,-0.010936453710374772,0,-0.010936453710374772
2013-05-31,0.363750010728836,0.3689999878406524,0.3617500066757202,0.3617500066757202,0.3375584781169891,577508000,-0.010996696350132252,-0.004129334453610856,-0.010936453710374772,-0.010936453710374772,0.3650000029140048,0.3592857179187593,0.3632753622984777,0.35742360423447933,1,57.04169481348249,0.015542894771838867,0.01674324644773649,350409142.85714287,2.3978203207611823,0.007878463557470239,0.009506586025592864,-0.021423647234097398,0,-0.0013821521865142739
2013-06-03,0.3622500002384186,0.3650000095367431,0.3537499904632568,0.3612500131130218,0.3370919525623321,444468000,-0.0013831082398900005,0.0006925531344033065,-0.006189782501257013,-0.02824474541160471,0.3639166719383663,0.36004762280554997,0.36287029246138647,0.3577714595870741,1,56.53636734899004,0.014395957999923381,0.016639071442548465,361456000.0,0.8637366466005701,0.0072088407374966135,0.009047036967973614,-0.013840899245549543,0,0.001384065175222604
2013-06-04,0.3634999990463257,0.3700000047683716,0.359499990940094,0.3617500066757202,0.3375584781169891,363676000,0.0013831082398901185,-0.010936453710374772,-0.004129334453610856,-0.02493257525648873,0.36266667313045925,0.36076190925779794,0.3626462353042532,0.358133145686042,1,56.947107820117225,0.013859003567610334,0.016632219531031354,354994285.71428573,0.09399314574971535,0.006641940969157156,0.008566017768210322,-0.0013821521865142739,0,-0.021423647234097398
2013-06-05,0.3612500131130218,0.363999992609024,0.3529999852180481,0.3540000021457672,0.3303267657756805,464520000,-0.021656464770289867,-0.021423647234097398,-0.019390579659295915,-0.05093832173612822,0.362000005112754,0.361154766309829,0.36091698867255606,0.3577574053641988,1,49.18782901788124,0.01406521805625451,0.01739568954155026,365804857.14285713,1.029527834297733,0.0055038631144315175,0.007953586837454561,0.019774009159078565,1,0.006355892428433707
2013-06-06,0.3540000021457672,0.3589999973773956,0.3537499904632568,0.356249988079071,0.3324263393878937,341044000,0.006335778925339175,-0.013840899245549543,-0.02597409793283134,-0.010416739102864003,0.36094444659021163,0.36186905134291875,0.35998358855385904,0.3576203674291872,1,51.26399532044597,0.01424978716325785,0.017115893672831575,368138857.14285713,-0.28590286820771804,0.004728970646127428,0.007308663599189135,-0.005613962997100486,0,0.014035158459685393
2013-06-07,0.3587499856948852,0.3634999990463257,0.3572500050067901,0.3612500131130218,0.3370919525623321,274584000,0.013937577605060644,-0.0013821521865142739,-0.0013821521865142739,-0.012303490053480526,0.3606944481531779,0.36252381404240924,0.36023687346569155,0.35795033521862674,1,55.60513887998878,0.014033104648668292,0.01694158423981045,365458000.0,-0.9370270827183401,0.004466832154909395,0.006740297310333187,-0.027681715993323808,0,-0.0006920738364986079
2013-06-10,0.3602499961853027,0.3632499873638153,0.3582499921321869,0.3610000014305115,0.3368587791919708,224148000,-0.0006923134301468989,0.019774009159078565,-0.0006920738364986079,-0.006877572551232891,0.36044444971614414,0.3631547661054702,0.3603894990586555,0.35822757760152535,1,55.33970042802722,0.01403778326665375,0.016949084544786275,364584285.71428573,-1.42894176744052,0.004190604973100642,0.006230358842886679,-0.00484762427609664,0,-0.018698026524892386
2013-06-11,0.356249988079071,0.3612500131130218,0.3542500138282776,0.3542500138282776,0.330560028553009,296336000,-0.018875044689363844,-0.005613962997100486,-0.020732529948964906,-0.02477625285234697,0.3596944510936737,0.3627142906188965,0.35916160201257996,0.3578659808948665,1,48.594929310838864,0.014550866638020353,0.014447418688723944,360195142.85714287,-0.6388171651794415,0.003387970933920126,0.005661881261093369,0.012702813524204881,1,-0.008468654520050967
2013-06-12,0.356000006198883,0.3589999973773956,0.3492499887943268,0.3512499928474426,0.3277606666088104,312588000,-0.008504717321350096,-0.027681715993323808,-0.007768387801286525,-0.027008333918097316,0.3580833375453949,0.3624880995069231,0.35757928017955254,0.3572645274360098,1,45.91635430944427,0.011479472764361771,0.013847876259278864,348208285.71428573,-0.3775533482952885,0.0024811993328553994,0.005025744875445774,0.03131674765827985,1,0.022775847332011212
2013-06-13,0.3499999940395355,0.3610000014305115,0.3497500121593475,0.359250009059906,0.3352256119251251,236256000,0.022520349893276392,-0.00484762427609664,0.008421111806940385,-0.017771716908667745,0.35780556003252667,0.36239286121867953,0.35791342595562325,0.3574450257654549,1,53.30749235398175,0.012370769550225138,0.014379235548189576,336949142.85714287,-1.029407601575145,0.0023806678978831597,0.004496729479933252,0.002087697220026108,1,-0.0013918534513869263
2013-06-14,0.3605000078678131,0.3610000014305115,0.356249988079071,0.3587499856948852,0.3347591757774353,236012000,-0.0013928229791334453,0.012702813524204881,-0.006920490871662466,-0.00829307788658673,0.35752777920828926,0.3619761935302189,0.35808073790347567,0.35756365848631216,1,52.82159893963055,0.012291139348537997,0.013814442203053752,333571142.85714287,-0.9698790059975242,0.0022348859308476965,0.004044360770116141,0.03414636010411343,1,0.009756138489466437
2013-06-17,0.3614999949932098,0.3655000030994415,0.359499990940094,0.3622500002384186,0.3380250632762909,255336000,0.009708854660006545,0.03131674765827985,0.0034626005621989364,0.002768130350444986,0.35758333404858905,0.36180952617100304,0.35891459037046425,0.35798968955468546,1,55.85479531422753,0.012617269493908801,0.013984819482808246,331859428.5714286,-0.7518484360014637,0.0023744039438413633,0.003710369404861186,-0.003450652331495996,0,-0.006211141288676392
2013-06-18,0.363999992609024,0.3680000007152557,0.3569999933242798,0.3600000143051147,0.3359255194664001,486772000,-0.006230510672367457,0.002087697220026108,0.016231475659516548,-0.004837573844675203,0.35825000206629437,0.36125000317891437,0.35913167515739436,0.358172446350179,1,53.47466875444038,0.012617901404501381,0.013492300087371352,342696571.4285714,1.3109700926904537,0.0022771681366202112,0.0034237291512129913,0.0013888709523068865,1,0.030555492087649405
2013-06-19,0.3632499873638153,0.3869999945163727,0.3619999885559082,0.3709999918937683,0.3461899161338806,1159588000,0.030097969571169163,0.03414636010411343,0.05622775643700484,0.04802256961851925,0.3598888913790385,0.36125000317891437,0.3615053385046692,0.35933858685414166,1,62.0001379057744,0.014651850286270095,0.01515218326383702,405202571.4285714,3.1072935675840445,0.0030525266920333194,0.0033494886593770567,-0.048517539269581245,0,-0.026954152781006546
2013-06-20,0.3680000007152557,0.3684999942779541,0.3585000038146972,0.3610000014305115,0.3368587791919708,628696000,-0.02732407846223718,-0.003450652331495996,0.0048712382086917305,0.013333371257225668,0.359861112303204,0.3606785748686109,0.3614042710898377,0.35948962454290256,1,52.5692411546549,0.016244942497115333,0.016215044128884654,408858857.14285713,0.8938708123305859,0.002827494677786313,0.0032450898630589082,-0.01523542596269345,0,-0.001385023713897704
2013-06-21,0.3630000054836273,0.3642500042915344,0.3544999957084656,0.3605000078678131,0.3363921046257019,714228000,-0.0013859837457887447,0.0013888709523068865,0.004878110781072698,-0.002076139011721101,0.3598055574629042,0.36070238408588223,0.36122341844543276,0.3595814775724399,1,52.14217126089072,0.016244959329314326,0.014235297115664023,428127428.5714286,1.1039739205869041,0.002579079856177724,0.0031118878616826716,-0.01941747332030863,0,-0.02080450065486572
2013-06-24,0.3552500009536743,0.3597500026226043,0.3477500081062317,0.3529999852180481,0.3293936848640442,580772000,-0.0210239634916498,-0.048517539269581245,-0.025534893069102838,-0.022160709642000676,0.3596666653951009,0.36009523982093444,0.35957873179995586,0.358983160085677,1,46.09313310443893,0.017160468694891812,0.014463618425863686,443634285.71428573,0.5244540446639849,0.0017567692306492133,0.0028408641354759805,-0.007790310513196008,0,0.007082230942849321
2013-06-25,0.3567500114440918,0.3574999868869781,0.351749986410141,0.3555000126361847,0.3317264020442962,457360000,0.007057269730040277,-0.01523542596269345,-0.012500004139211152,0.0035285780073759376,0.3601388898160722,0.3597142880871182,0.35876298796720163,0.3586665103175413,1,48.248337185966086,0.01629207271864168,0.014546511605152222,443122857.14285713,0.05445463091387284,0.0012919209935120524,0.0025310755070831947,-0.012658232092766064,0,-0.005625890244799203
2013-06-26,0.359499990940094,0.3600000143051147,0.3519999980926513,0.3535000085830688,0.3298602402210235,579752000,-0.005641775171239943,-0.01941747332030863,-0.047169767366761706,0.0064057388795546455,0.3595000008742015,0.3592500033832731,0.3577103920903751,0.3581968283416802,0,46.64180136901104,0.01626531601113506,0.014580309615755667,460173428.5714286,0.4562962996443531,0.0007534564274893074,0.0021755516911644173,-0.002828902131367661,0,-0.009193784390698734
2013-06-27,0.3544999957084656,0.3549999892711639,0.3465000092983246,0.3502500057220459,0.3268275260925293,808036000,-0.009236308062728802,-0.007790310513196008,-0.029778381345892724,-0.025052200726206064,0.3585555586549971,0.35873809882572716,0.35621831481670924,0.35747438992171343,0,44.07362757406884,0.01585105323667464,0.01464606495606774,498277142.85714287,1.1404505896608113,6.373659422753697e-05,0.0017531886717770413,0.005710218473780504,1,0.002141342563756865
2013-06-28,0.3502500057220459,0.3544999957084656,0.3457500040531158,0.3510000109672546,0.3275273144245147,431536000,0.0021390531574554173,-0.012658232092766064,-0.026352279315461025,-0.0216027178722229,0.35730555984709,0.35803571769169396,0.3551746540468183,0.3568858100167626,0,44.82859528452157,0.01588990482861242,0.01429452701344026,513090571.4285714,-0.3125216791740371,-0.0004175390572198623,0.0013190431259776608,0.006410216133907021,1,0.0042734491203051395
